page_name,page_id,total_ads,avg_pha,avg_stc,avg_jhc,avg_plk,avg_kvk,avg_ulk,avg_lbk,avg_hkk,avg_pak,avg_vys,avg_jhm,avg_olk,avg_msk,avg_zlk
Generál Pavel,102389958091735,2217,0.158,0.098,0.055,0.053,0.027,0.079,0.041,0.05,0.047,0.043,0.121,0.058,0.102,0.049
Tomio Okamura - SPD,179497582061065,1964,0.103,0.093,0.053,0.056,0.038,0.107,0.052,0.049,0.046,0.039,0.111,0.065,0.134,0.052
Petr Fiala,487445514669670,846,0.198,0.1,0.054,0.049,0.027,0.068,0.041,0.05,0.051,0.041,0.145,0.048,0.078,0.048
Česká pirátská strana,109323929038,715,0.196,0.084,0.049,0.044,0.03,0.067,0.043,0.046,0.043,0.057,0.105,0.051,0.093,0.046
ODS - Občanská demokratická strana,30575632699,643,0.207,0.105,0.053,0.051,0.026,0.073,0.041,0.05,0.046,0.042,0.127,0.049,0.082,0.047
Starostové a nezávislí • STAN,370583064327,597,0.09,0.169,0.045,0.075,0.037,0.079,0.046,0.034,0.036,0.045,0.141,0.079,0.065,0.047
Zbyněk Stanjura,134443820058669,462,0.175,0.105,0.062,0.055,0.028,0.082,0.042,0.055,0.048,0.041,0.117,0.049,0.096,0.045
Kde fondy EU pomáhají,470593056405865,400,0.114,0.091,0.078,0.064,0.031,0.079,0.05,0.051,0.058,0.05,0.095,0.056,0.095,0.043
Marian Jurečka,356451014434612,345,0.078,0.058,0.043,0.042,0.029,0.06,0.031,0.05,0.042,0.058,0.104,0.252,0.076,0.073
Ondřej Prokop,197010357446014,324,0.716,0.056,0.015,0.013,0.011,0.029,0.016,0.013,0.012,0.009,0.026,0.013,0.025,0.011
KDU-ČSL,251656685576,299,0.104,0.097,0.056,0.055,0.032,0.088,0.046,0.049,0.048,0.049,0.13,0.075,0.112,0.059
ČSSD,111041662264882,261,0.109,0.095,0.053,0.053,0.037,0.108,0.045,0.051,0.048,0.043,0.113,0.059,0.124,0.053
TOP 09,90002267161,240,0.216,0.097,0.043,0.076,0.04,0.046,0.049,0.059,0.061,0.045,0.085,0.06,0.074,0.049
Jan Skopeček,1434319750128022,234,0.04,0.885,0.002,0.003,0.001,0.007,0.002,0.002,0.001,0.001,0.004,0.002,0.003,0.001
Andrej Babiš,214827221987263,208,0.109,0.099,0.053,0.051,0.04,0.112,0.045,0.047,0.042,0.038,0.106,0.059,0.121,0.056
Zelení - Strana zelených,39371299263,205,0.231,0.09,0.05,0.044,0.022,0.079,0.037,0.043,0.04,0.035,0.138,0.051,0.096,0.043
Martin Baxa,146713862010620,197,0.029,0.011,0.006,0.833,0.008,0.011,0.004,0.005,0.005,0.004,0.013,0.007,0.012,0.005
Aliance pro budoucnost,109787574497667,196,0.13,0.097,0.057,0.053,0.031,0.093,0.043,0.054,0.051,0.048,0.118,0.06,0.107,0.054
Generál Pavel - Spolu silnější,102389958091735,182,0.139,0.082,0.048,0.046,0.023,0.065,0.032,0.043,0.039,0.035,0.093,0.046,0.084,0.038
Martin Kupka,553773474671244,165,0.045,0.845,0.003,0.007,0,0.025,0.014,0.005,0.001,0.001,0,0,0,0
KSČM - Komunistická strana Čech a Moravy,298789466930469,164,0.141,0.095,0.087,0.038,0.035,0.112,0.047,0.043,0.041,0.045,0.106,0.051,0.093,0.042
České zájmy v EU,108726857444837,155,0.125,0.093,0.055,0.051,0.039,0.108,0.045,0.051,0.047,0.042,0.109,0.06,0.123,0.052
Milion chvilek pro demokracii,728495140691300,134,0.251,0.095,0.05,0.058,0.015,0.05,0.03,0.069,0.052,0.046,0.118,0.045,0.077,0.037
Stanislav Blaha,495496033796328,132,0.005,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.001,0.007,0.023,0.004,0.913
Robert Šlachta,103430204491217,127,0.097,0.071,0.045,0.042,0.024,0.081,0.037,0.063,0.056,0.051,0.166,0.073,0.11,0.043
Mikuláš Peksa,356448681873897,124,0.234,0.087,0.048,0.048,0.023,0.066,0.039,0.047,0.042,0.036,0.132,0.052,0.098,0.048
Olga Richterová - místopředsedkyně Sněmovny,102844685102730,110,0.794,0.204,0,0,0,0.002,0,0,0,0,0,0,0,0
Spolu21,100201752249169,91,0.126,0.078,0.044,0.043,0.022,0.062,0.04,0.037,0.037,0.032,0.108,0.049,0.079,0.046
Trikolóra,739115596482745,76,0.134,0.109,0.048,0.048,0.028,0.081,0.053,0.046,0.042,0.064,0.11,0.054,0.109,0.061
"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,59,0.054,0.042,0.023,0.023,0.014,0.037,0.016,0.02,0.017,0.016,0.267,0.121,0.246,0.104
Pavla Golasowská,1795946254027412,52,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.961,0.003
Tomáš Zdechovský,275042429350706,50,0.107,0.09,0.053,0.061,0.034,0.091,0.044,0.049,0.046,0.041,0.12,0.058,0.112,0.054
Olga Richterová - poslankyně,102844685102730,49,0.745,0.199,0.001,0.001,0,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.001
Evropská komise v ČR,397919187215,48,0.104,0.014,0.069,0.071,0.066,0.069,0.068,0.068,0.067,0.066,0.086,0.068,0.074,0.068
Pavel Svoboda,104264008348176,44,0.04,0.021,0.01,0.009,0.004,0.012,0.007,0.038,0.715,0.013,0.025,0.015,0.015,0.01
Martin Kuba,114474108677288,43,0.027,0.025,0.844,0.006,0.003,0.009,0.005,0.006,0.005,0.014,0.013,0.006,0.009,0.005
Alena Schillerová,384187235387895,39,0.103,0.08,0.042,0.041,0.055,0.094,0.038,0.043,0.037,0.031,0.222,0.05,0.118,0.044
Jana Černochová,112718776235,37,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0
"Robin Povšík, zastupitel Mladé Boleslavi, ČSSD",301147597357008,37,0,0.941,0,0,0,0,0.003,0.002,0,0,0,0,0,0
Jan Lipavský,108697510778834,29,0.688,0.286,0.002,0.001,0.001,0.007,0.001,0.002,0.002,0.001,0.005,0.002,0.003,0.002
KHNP,106008800769282,28,0.155,0.111,0.06,0.056,0.031,0.088,0.043,0.051,0.047,0.044,0.108,0.054,0.105,0.048
Pavel Bělobrádek,156945169098,28,0,0.002,0,0,0,0,0.009,0.969,0.018,0,0,0,0,0
Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,23,0.003,0.005,0.008,0.911,0.002,0.003,0.002,0.003,0.003,0.002,0.004,0.003,0.004,0.003
Kancelář Evropského parlamentu,278212515809,23,0.213,0.085,0.049,0.048,0.026,0.071,0.035,0.042,0.04,0.039,0.174,0.048,0.087,0.042
Sev.en Energy,992555574111774,21,0.212,0.162,0.08,0.072,0.012,0.122,0.018,0.022,0.023,0.019,0.156,0.021,0.047,0.033
Daniel Kůs - zastupitel Plzně,101894271393926,20,0.007,0.002,0.014,0.919,0.001,0.001,0.001,0,0.001,0,0.002,0.001,0.001,0
Ivo Valenta,1414644678821208,19,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.993
Matěj Havel,351488672592066,15,0,0.001,0,0,0,0,0.008,0.78,0.012,0,0,0,0,0
Jan Lipavský - poslanec,108697510778834,13,0.705,0.162,0.004,0.003,0.003,0.01,0.003,0.003,0.003,0.003,0.008,0.005,0.008,0.004
MUDr. Ivan David,466459903794526,12,0.072,0.089,0.066,0.058,0.032,0.089,0.047,0.057,0.051,0.058,0.126,0.073,0.122,0.059
Jan Grolich I Hejtman JMK,1681478228766601,7,0.02,0.007,0.007,0.005,0.003,0.007,0.006,0.008,0.008,0.009,0.873,0.013,0.019,0.016
Tomáš Goláň - senátor,1917661888252695,7,0.107,0.066,0.037,0.035,0.023,0.063,0.034,0.037,0.033,0.03,0.081,0.043,0.08,0.332
František Talíř,2108659169383946,6,0.136,0.045,0.252,0.024,0.008,0.026,0.014,0.024,0.027,0.022,0.123,0.043,0.045,0.043
ANO,211401918930049,4,0.115,0.097,0.054,0.046,0.041,0.122,0.048,0.052,0.044,0.037,0.104,0.057,0.134,0.05
Jiří Štěpán,424122987643945,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Alexandr Vondra,317802208282505,1,0.165,0.069,0.068,0.03,0.012,0.068,0.028,0.036,0.031,0.037,0.157,0.068,0.172,0.059
Martin Půta,326507470746765,1,0,0.034,0,0,0,0.005,0.958,0.002,0,0,0,0,0,0
Svoboda a přímá demokracie - SPD,937443906286455,1,0.128,0.079,0.048,0.054,0.032,0.083,0.045,0.069,0.058,0.042,0.112,0.07,0.114,0.066
Václav Klaus ml.,277957209202178,1,0.096,0.082,0.057,0.051,0.04,0.095,0.048,0.053,0.043,0.04,0.128,0.07,0.133,0.062
